NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.8111058823517797,0.1514545454559001,0.9142854892307692,0.28564258816,0.81
0.8105411764782141,0.13054545477709986,0.9131934326153847,0.28498706432,0.81
0.7551058823544095,0.1287272727963599,0.9131584590769231,0.27662123008,0.81
0.8143999999936891,0.1252727273174308,0.9132091864615385,0.30043799552,0.81
0.8078117647071315,0.13127272731878542,0.9146569649230769,0.3020955648,0.81
0.808941176473437,0.11618181826038793,0.9135967310769231,0.28916056063999995,0.81
0.7714823529425571,0.11690909097140487,0.9130377846153847,0.27667185664,0.81
0.800094117651529,0.11872727271508082,0.9130494424615384,0.28777644032,0.81
0.7668705882367624,0.1285454545508731,0.9159812332307692,0.28808577024,0.81
0.7648000000017311,0.12145454541526055,0.9146106486153847,0.29264592896,0.81
0.7823058823479668,0.13581818179650743,0.9146109636923077,0.29569843200000007,0.81
0.7725176470573334,0.1152727273716168,0.914784256,0.28618260479999996,0.81
0.79247058823376,0.12636363648555493,0.9145848123076923,0.29372710912,0.81
0.8011294117663057,0.11781818179244344,0.9171542646153846,0.29725032448,0.81
0.7854117647114701,0.11745454540306867,0.9172595003076923,0.28393340928,0.81
0.798682352944332,0.11745454543693498,0.9174816295384616,0.28804907008,0.81
0.7844705882345271,0.12436363625932825,0.9183439950769231,0.29456924671999996,0.81
0.7788235294112169,0.11418181813576007,0.9154055876923077,0.27879538688,0.81
0.7857882352956735,0.1294545455073768,0.9154055876923077,0.27270840320000006,0.81
0.7836235294063741,0.13254545459693126,0.9154897132307692,0.28112846848,0.81
0.7957647058811478,0.14309090927920556,0.917037056,0.29259988991999997,0.81
0.7776941176449114,0.12618181820620192,0.9158662301538462,0.28607496192,0.81
0.8017882352914002,0.12636363628235728,0.915894272,0.28640804864,0.81
0.7990588235285353,0.1172727272253145,0.9174942326153847,0.29893410816,0.81
0.8127999999998686,0.12945454537191176,0.9189810806153846,0.28336717824,0.81
0.8159058823551544,0.12090909098359671,0.9177582670769231,0.29261037568000003,0.81
0.8069647058789783,0.12909090908413584,0.9167657747692308,0.29171908608,0.81
0.13072941176702874,0.05090909085490487,0.9171996356923077,0.00018808832,0.82
0.5784470588215352,0.11800000000406392,0.9173055015384616,0.21165441024,0.82
0.7087999999988823,0.12545454549518498,0.9167648295384615,0.22827499519999994,0.82
0.651294117648264,0.1287272727286274,0.916853051076923,0.23072866304,0.82
0.6729411764782579,0.10690909099172462,0.9171904984615384,0.23796383744000002,0.82
0.6766117647071098,0.10872727276926693,0.9171224418461539,0.23834656768,0.82
0.6673882352955199,0.10181818170980975,0.9171574153846154,0.23656923136,0.82
0.6661647058776854,0.1081818181344054,0.9168514756923077,0.2377121792,0.82
0.7692235294154245,0.10909090912477536,0.9169088196923076,0.28941238271999997,0.82
0.7813647058847197,0.12127272727137263,0.9157027052307692,0.30530338816,0.82
0.7857882352929343,0.1205454544248906,0.9158047901538462,0.30695489536,0.82
0.7978352941216574,0.13854545432735574,0.9153932996923076,0.29864493055999997,0.82
0.7938823529464358,0.13490909090773623,0.9154783704615385,0.29367468032,0.82
0.7770352941170774,0.15236363631080493,0.9156031409230769,0.30894211072,0.82
0.8151529411730521,0.1390909091654149,0.916144128,0.30704402432,0.82
0.8108235294108882,0.1370909091085195,0.9160319606153846,0.30018633728,0.82
0.8132705882328619,0.12563636360520666,0.9160836332307692,0.30593253376,0.82
0.8110117647057289,0.13090909096327696,0.9156217304615385,0.30570184704000003,0.82
0.8085647058864945,0.12527272728356445,0.9173574892307692,0.28920774656,0.82
0.7916235294138245,0.11781818179244344,0.9174825747692308,0.28655484928,0.82
0.731858823530595,0.10254545455629177,0.9175421243076923,0.2818834432,0.82
0.77562352940988,0.12272727282887153,0.9176495655384616,0.28728885248,0.82
0.7679058823542779,0.12472727281803432,0.9161453883076923,0.27979661312,0.82
0.7953882352996838,0.14200000000948257,0.9178559409230769,0.28604104704,0.82
0.7910588235293021,0.12599999996071512,0.9181486473846154,0.28561113088,0.82
0.7759058823535109,0.12999999993904077,0.9173023507692307,0.282243072,0.82
0.7983058823573896,0.12054545445875683,0.9173294473846154,0.28460433408,0.82
0.7883294117664371,0.11800000003793021,0.915972096,0.27950317568,0.82
0.7827764705919167,0.10727272734723306,0.9158293661538461,0.28047835136,0.82
0.7842823529396865,0.11945454549383032,0.9158356676923077,0.3023621324799999,0.82
0.7703529411762515,0.11072727272456341,0.9158772578461538,0.28314697728000005,0.82
0.7645176470553611,0.1289090909063816,0.9159771372307692,0.27344240639999995,0.82
0.7529411764651097,0.12781818183985622,0.9160789070769231,0.27806695423999994,0.82
0.76254117646912,0.137090909040787,0.9177888295384615,0.27093106688,0.82
0.7775999999961215,0.1269090908494863,0.9184161476923077,0.27444903936,0.82
0.7655529411783552,0.12400000003928487,0.9176256196923077,0.28139585536,0.82
0.7775058823555488,0.10618181811137636,0.917581824,0.27348959232,0.82
0.743623529412948,0.12054545449262317,0.9161422375384616,0.28635004928,0.82
0.7366588235339696,0.10745454545725476,0.915767296,0.25937575936,0.82
0.7916235294110855,0.12345454547215592,0.9158750523076923,0.29034020864,0.82
0.8030117647064959,0.12254545448178597,0.917586235076923,0.29312417792,0.82
0.7906823529423599,0.13400000008669768,0.91766784,0.2868799078400001,0.82
0.7887058823506403,0.13418181819671937,0.9177674043076923,0.28302114816,0.82
0.7984000000034402,0.14490909095514906,0.9178720098461538,0.29295116288,0.82
0.7779764705940204,0.12145454538139432,0.9181013858461539,0.2955329536,0.82
0.7586823529454279,0.1254545454274524,0.917655867076923,0.28758245375999997,0.82
0.7406117647064521,0.10927272730252957,0.9176249895384615,0.2680840192,0.82
0.7693176470587358,0.11799999986859885,0.9175591384615385,0.29330767872000013,0.82
0.7798588235287327,0.1107272727584297,0.9175714264615384,0.29323427839999994,0.82
0.7919058823464986,0.11527272723615166,0.9175730018461539,0.28974252032,0.82
0.7672470588209656,0.11399999999187208,0.9159632738461538,0.29235871743999997,0.82
0.7611294117674011,0.12927272729575637,0.9159932061538462,0.29178724351999996,0.82
0.7750588235308361,0.12090909098359673,0.9160858387692308,0.29074915328,0.82
0.7533176470575309,0.13600000017745925,0.9161816221538461,0.28743958528,0.82
0.7672470588209656,0.12545454542745246,0.916775227076923,0.29267853312,0.82
0.7875764705843347,0.1252727272835645,0.9166769230769231,0.27751088128,0.82
0.7729882352930657,0.11581818180328067,0.9167352123076923,0.2715025408,0.82
0.7955764705890462,0.13000000007450582,0.9167897206153847,0.28436332544000004,0.82
0.7876705882331247,0.12436363632706081,0.9185387126153847,0.28515483648,0.82
0.7926588235286008,0.1256363636729392,0.9175553575384615,0.28284289024000003,0.82
0.7771294117658671,0.11618181822652165,0.9176413735384615,0.28221538303999993,0.82
0.8026352941168143,0.1389090908183293,0.9177229784615385,0.28965863423999993,0.82
0.7936941176433773,0.13854545459828593,0.9162115544615385,0.28340912128,0.82
0.7985882352900638,0.14836363640021197,0.9162805563076923,0.29679419392,0.82
0.7805176470593056,0.12563636370680553,0.9182245809230769,0.29866590208000005,0.82
0.7939764705897473,0.1298181817612865,0.9181414006153846,0.31087132672,0.82
0.7762823529404532,0.11545454541390593,0.9181858264615385,0.29064429568,0.82
0.7723294117624926,0.12472727281803438,0.9166882658461538,0.28765093888000004,0.82
0.7965176470522933,0.11490909081291073,0.9167935015384615,0.28814868479999994,0.82
0.7931294117670725,0.12672727267173203,0.9158366129230769,0.29426712575999997,0.82
0.7984000000034407,0.11654545461589642,0.9160792221538462,0.2687762432,0.82
0.8123294117668753,0.1456363634968346,0.9159213686153846,0.29050798080000007,0.82
0.7746823529466328,0.13745454539629545,0.9160228233846154,0.29017243648,0.82
0.8081882352913347,0.15254545469175684,0.9177469243076923,0.28118614016,0.82
0.8118588235284038,0.13927272727543663,0.9172409107692308,0.29515726848,0.82
0.8116705882390414,0.13800000003115698,0.9171315790769231,0.29509025792,0.82
0.7992470588288545,0.11818181811408564,0.9171760049230769,0.29419372544,0.82
0.7941647058818487,0.125272727351297,0.9156749784615384,0.28425322496,0.82
0.8091294117545819,0.12327272726053544,0.9158322018461539,0.30032265216000004,0.82
0.7679058823515388,0.1207272727042436,0.9152537206153846,0.29931012096,0.82
0.7912470588214039,0.11418181813576006,0.9166387987692308,0.29305602048,0.82
0.7482352941214819,0.12400000000541862,0.9167437193846154,0.2785542144,0.82
0.7676235294106474,0.12672727277333087,0.9168316258461539,0.2888407449599999,0.82
0.7915294117650344,0.14272727278823205,0.9169277243076923,0.28992602112,0.82
0.7955764705917853,0.12490909089418976,0.9173026658461538,0.2899838566400001,0.82
0.7631999999996932,0.12854545448314061,0.9171725390769231,0.27901034496000005,0.82
0.7646117647041512,0.11654545458203014,0.9172283076923077,0.28984721408,0.82
0.7934117647107034,0.12363636368377645,0.9173256664615385,0.28397010944,0.82
0.7353411764728235,0.10690909095785832,0.9174331076923077,0.24635768832,0.82
0.7624470588203303,0.12072727277197623,0.9175276307692307,0.27710717951999997,0.82
0.8115764705929904,0.12163636369461361,0.9150290707692308,0.29339680768000004,0.82
0.7902117647066275,0.13799999999729076,0.9151232787692307,0.2851864576,0.82
0.7836235294063738,0.13000000000677325,0.9152124455384615,0.28576841728,0.82
0.8013176470584074,0.14381818178702482,0.9153488738461538,0.28579987456,0.82
0.7665882352986101,0.1270909091627056,0.915410944,0.27716550656,0.82
0.7910588235293021,0.13381818173961205,0.9153476135384615,0.28030533632,0.82
0.8173176470568733,0.12309090908278118,0.9153926695384615,0.28921823232,0.82
0.8045176470624833,0.13381818187507719,0.9155294129230769,0.30001856511999997,0.82
0.1360000000006574,0.06854545446959409,0.9181829907692308,0.0001818624,0.83
0.7426823529414832,0.12236363643949684,0.9184627790769231,0.26722435072,0.83
0.6903529411757039,0.1105454545806755,0.9185131913846154,0.22932881408000003,0.83
0.7064470588256991,0.10781818177889696,0.915869696,0.24052760575999999,0.83
0.6943058823536643,0.10763636356727643,0.9159563421538461,0.23363403776,0.83
0.7094588235321949,0.11018181815743447,0.916049604923077,0.2379481088,0.83
0.7129411764689446,0.10472727268934251,0.916144128,0.2351169536,0.83
0.677647058821886,0.10418181808834727,0.9159052996923077,0.23362682880000005,0.83
0.8106352941160474,0.132545454563065,0.9161595667692307,0.30826037248000004,0.83
0.7966117647093008,0.14272727272049945,0.9159368073846154,0.30754734079999996,0.83
0.8329411764711362,0.15381818176670514,0.9160477144615384,0.31104434176,0.83
0.8173176470596124,0.1354545456103303,0.9162553501538462,0.29982982144000003,0.83
0.8267294117633035,0.13272727260535414,0.9179164356923077,0.29592387584,0.83
0.8273882352911375,0.1341818182305856,0.9181603052307692,0.31856787455999996,0.83
0.7912470588268821,0.11490909088064322,0.9177037587692307,0.3018326016,0.83
0.7928470588207026,0.11800000000406392,0.9178014326153846,0.31602393088,0.83
0.7855058823493035,0.11618181822652168,0.9162937895384615,0.3001024512,0.83
0.7925647058825501,0.12200000008398831,0.9179655876923077,0.30461657088,0.83
0.767058823528864,0.12436363629319452,0.918114304,0.294780928,0.83
0.7751529411768869,0.12781818187372246,0.9182122929230769,0.28024766464,0.83
0.7771294117686065,0.13454545441676266,0.9167005538461539,0.28417982464,0.83
0.7703529411735124,0.1176363636146892,0.9170380012307693,0.27667726336,0.83
0.7802352941129357,0.11763636375015434,0.9169753009230769,0.2947375104,0.83
0.780329411764465,0.10963636372577062,0.9170184664615385,0.28076670976,0.83
0.7918117647059261,0.1132727272469889,0.9161431827692308,0.29986652159999994,0.83
0.7569882352945997,0.1087272728031332,0.9165357686153847,0.28077719551999997,0.83
0.7871058823540809,0.11963636360385203,0.9165663310769231,0.28419555328,0.83
0.7470117647036472,0.11254545456983828,0.9166781833846154,0.27204829183999996,0.83
0.7979294117622298,0.1290909090164033,0.9170717144615385,0.2822766592,0.83
0.7988705882336944,0.13363636376505553,0.9163577501538461,0.2830106624,0.83
0.7894588235272644,0.13927272717383776,0.9180698781538461,0.29330767871999996,0.83
0.7906823529396207,0.12563636363907296,0.9183849550769231,0.28041019392,0.83
0.7953882352914663,0.12181818183850159,0.9183786535384615,0.28548005888,0.83
0.7791058823521085,0.11799999993633142,0.9169296147692307,0.27709652992,0.83
0.7381647058790003,0.10781818181276322,0.918151168,0.27953627136,0.83
0.7694117647020473,0.10872727273540063,0.918142660923077,0.2818572288,0.83
0.6901647058863413,0.09836363633247935,0.918237184,0.24697602048000003,0.83
0.777882352942491,0.10945454551415007,0.9183424196923077,0.28781314048,0.83
0.7872000000056099,0.12127272727137263,0.9184319015384615,0.27604287488,0.83
0.7888941176482202,0.1292727273296226,0.9185223286153846,0.27540324352,0.83
0.7935058823540151,0.13690909099849782,0.9186146461538461,0.29218045952,0.83
0.7921882352873902,0.12781818170439116,0.9189568196923077,0.29692526591999996,0.83
0.8013176470584074,0.12690909095108505,0.9172676923076923,0.29639573504,0.83
0.7912470588268821,0.11890909096056766,0.9163687778461539,0.30124032,0.83
0.7809882353005164,0.1209090909497304,0.9166243052307692,0.29586620416,0.83
0.8223058823468711,0.12072727280584249,0.9167235544615384,0.3060269056,0.83
0.7934117647079644,0.1132727272469889,0.9168300504615384,0.28727312384000003,0.83
0.7846588235348462,0.11472727266902273,0.9169349710769231,0.28503441408,0.83
0.7567999999997588,0.11963636367158458,0.9171870326153846,0.26005733376,0.83
0.7942588235306388,0.13090909089554437,0.9172894326153846,0.2942304256,0.83
0.781082352941089,0.15054545463486152,0.9173634756923077,0.29561782272,0.83
0.8040470588267508,0.13254545456306507,0.9177519655384615,0.28781314048,0.83
0.8167529411778292,0.13345454538410362,0.9192230596923077,0.29161422848,0.83
0.7914352941189837,0.12345454537055711,0.9194061193846154,0.28483518464,0.83
0.7893647058839527,0.11927272724834354,0.9191077415384615,0.28894560256,0.83
0.7615058823488651,0.11436363634738056,0.9170238227692308,0.28875161599999993,0.83
0.7843764705829979,0.11581818183714696,0.9170231926153846,0.29298262016000004,0.83
0.788894117642742,0.1207272727381099,0.9185755766153846,0.30153375744,0.83
0.7036235294058262,0.1043636364015666,0.918707908923077,0.2462056448,0.83
0.7629176470588017,0.12781818180598994,0.9188058978461539,0.286265344,0.83
0.7866352941210876,0.13763636360791598,0.9188972701538461,0.29876027392,0.83
0.7903999999959898,0.12890909097411415,0.9191074264615384,0.2953052159999999,0.83
0.7669647058773351,0.20418181808834726,0.9207004553846154,0.28761391104,0.83
0.7676235294133864,0.10818181826987051,0.9192630744615384,0.28836380672,0.83
0.7762823529377142,0.11090909090231765,0.9193472,0.30363615231999996,0.83
0.7720470588243403,0.10690909092399208,0.9188846670769231,0.291504128,0.83
0.7992470588206367,0.12945454543964427,0.9171993206153846,0.28072558591999996,0.83
0.7980235294055413,0.12309090898118237,0.9171038523076923,0.28076670976,0.83
0.8170352941187209,0.14127272729846563,0.9173332283076923,0.2893021184,0.83
0.81308235294076,0.14236363636499103,0.9173855310769231,0.29222764544,0.83
0.8022588235271327,0.14818181818859144,0.919093248,0.2872940953599999,0.83
0.7957647058811477,0.12836363620378755,0.9193657895384615,0.28904144896,0.83
0.7804235294187333,0.1263636363500899,0.9194029686153846,0.28603056128000004,0.83
0.7988705882282161,0.11690909086980604,0.9193742966153846,0.28123856896,0.83
0.7799529411802615,0.11545454541390589,0.9194763815384616,0.29943660543999995,0.83
0.8000941176515295,0.11054545454680921,0.918572740923077,0.29966729216,0.83
0.6898823529454496,0.10309090919115325,0.9169932603076923,0.25876299776,0.83
0.7578352941172745,0.11218181824819608,0.9185377673846153,0.2838495232,0.83
0.8079058823559214,0.1321818181059577,0.9186281944615384,0.29570891775999997,0.83
0.7910588235293021,0.13454545458609407,0.9185081501538461,0.2919235584,0.83
0.7500235294183609,0.1403636362742294,0.9185982621538461,0.27794096128,0.83
0.7948235294151613,0.12545454546131868,0.9188629267692308,0.28525461504,0.83
0.7789176470545285,0.1209090907465328,0.9188377206153846,0.29348069375999997,0.83
0.6612705882364774,0.09981818175451322,0.9188780504615385,0.2397831168,0.83
0.7974588235319756,0.11599999994716864,0.917372928,0.29855072256,0.83
0.7697882352917291,0.11163636357946832,0.9168574621538461,0.29377183744,0.83
0.7802352941156749,0.11727272725918075,0.9169548209230769,0.28577890304000003,0.83
0.7703529411789906,0.11018181822516704,0.917409476923077,0.28440510464000013,0.83
0.8061176470617818,0.12836363647471777,0.9177853636923077,0.29390012416000005,0.83
0.7919058823519769,0.13109090900556608,0.9176794978461539,0.29030875136000006,0.83
0.7682823529412203,0.1303636362606829,0.917774336,0.28738846720000005,0.83
0.7868235294104499,0.1207272727042437,0.9180027667692308,0.29904338944000003,0.83
0.7883294117582195,0.11799999993633142,0.9196518793846153,0.28630843392,0.83
0.7659294117625585,0.10981818186965854,0.9196900036923077,0.2959867904,0.83
0.7759058823562501,0.11981818181547253,0.9197917735384615,0.2833766809599999,0.83
0.80009411764879,0.11981818178160623,0.9185062596923077,0.2848980992,0.83
0.7918117647004478,0.12072727283970872,0.9176057698461538,0.29138878463999995,0.83
0.8057411764721002,0.1180000000717965,0.9177459790769231,0.30157570048000004,0.83
0.15331764706026982,0.07527272721583193,0.9238049083076924,9.371648e-05,0.84
0.7471058823524371,0.6685454545034603,0.9242223852307693,0.25022693376,0.84
0.7324235294123783,0.1232727272605354,0.9193960369230769,0.23148888064,0.84
0.718776470589835,0.12018181806938211,0.9193809132307692,0.24005574655999998,0.84
0.7162352941218105,0.11109090908007185,0.9194061193846154,0.23098605568000002,0.84
0.7338352941223145,0.1110909090462056,0.9195186018461539,0.24215814143999997,0.84
0.7085176470579908,0.11000000008127907,0.9196228923076923,0.23381147648000003,0.84
0.7448470588253046,0.11345454542474319,0.918122496,0.24739053568000002,0.84
0.8154352941166829,0.12454545453868131,0.9182138683076924,0.31122276352,0.84
0.7601882353014148,0.12399999997155232,0.9174148332307692,0.30312644608,0.84
0.6019764705944589,0.11127272732555862,0.917471547076923,0.2232942592,0.84
0.8050823529387879,0.13890909081832928,0.917578043076923,0.31581011968,0.84
0.7564235294100774,0.11836363629183987,0.9178364061538462,0.29291495423999997,0.84
0.8136470588225432,0.1258181818168272,0.9194470793846153,0.29680992256000005,0.84
0.7983058823546502,0.1225454545833848,0.9189779298461539,0.30455365632,0.84
0.8020705882377703,0.11999999999322673,0.91908096,0.29880745984,0.84
0.7881411764743357,0.12400000007315114,0.917307392,0.30125588480000004,0.84
0.7418352941133302,0.1189090908928351,0.9174145181538461,0.28905783296,0.84
0.7996235294075793,0.12400000000541861,0.9175137673846154,0.29576134656,0.84
0.7932235294103842,0.13418181812898675,0.917331652923077,0.29311369216000005,0.84
0.7982117647058604,0.13781818175180388,0.9190371643076923,0.29137829888,0.84
0.7840941176448456,0.13636363636363635,0.9191386190769231,0.27596423168,0.84
0.7925647058825502,0.12763636359436947,0.9194155716923077,0.28726263808,0.84
0.777976470588542,0.12290909087116071,0.9178238030769231,0.28443672576,0.84
0.7580235294121153,0.11836363629183987,0.9178590916923077,0.28420947968000004,0.84
0.8052705882336285,0.12545454539358616,0.9179611766153846,0.2767192064,0.84
0.7987764705849044,0.12163636369461361,0.9180736590769231,0.27189592064,0.84
0.815529411768212,0.125090909071944,0.9181707027692307,0.2814587699199999,0.84
0.7987764705903827,0.12200000001625581,0.9182705821538462,0.2840592384,0.84
0.7609411764643428,0.12672727277333087,0.9186625378461538,0.29128916992,0.84
0.7666823529473997,0.12709090909497306,0.9176527163076923,0.28297920511999997,0.84
0.748611764705685,0.13472727269611576,0.9175837144615384,0.27255160831999997,0.84
0.7592470588135151,0.11927272734994238,0.9179088738461538,0.27657240576000003,0.84
0.7899294117684751,0.11799999997019768,0.9178342006153846,0.28800712704000003,0.84
0.7583058823557458,0.11090909093618392,0.9195034781538461,0.27672952832,0.84
0.74588235294282,0.10909090915864167,0.9196131249230769,0.26037190656000003,0.84
0.7469176470603355,0.1109090910039165,0.91971584,0.28236529664,0.84
0.7601882352959364,0.10709090920334513,0.9197577452307693,0.27585937408,0.84
0.773647058823639,0.10709090906788003,0.9198664467692308,0.27951890432,0.84
0.761317647062242,0.12236363633789799,0.9191969083076923,0.29175578624000004,0.84
0.7570823529379113,0.12781818187372254,0.9191338929230769,0.27703885824,0.84
0.7783529411782238,0.13727272732014006,0.9192454301538462,0.27576500224,0.84
0.8075294117635008,0.13109090910716492,0.919539712,0.30161240064,0.84
0.778164705886122,0.12327272726053541,0.9195088344615384,0.27833892864,0.84
0.7900235294090473,0.11745454536920243,0.9195485341538462,0.28779216896000004,0.84
0.7808941176517263,0.11927272738380862,0.9211803175384615,0.29500653568,0.84
0.8035764705828009,0.11981818171387366,0.9212729501538461,0.2990538752,0.84
0.7678117647000093,0.11327272731472146,0.9197709784615384,0.26925334528,0.84
0.7770352941198165,0.1169090908359398,0.9190784393846154,0.28822208511999997,0.84
0.7695058823563158,0.12018181820484729,0.9192882806153846,0.28124381184,0.84
0.775811764704721,0.12745454541661527,0.9193197883076923,0.29491281920000006,0.84
0.7706352941198823,0.1316363636742939,0.9194240787692308,0.28034727936,0.84
0.748517647054156,0.11745454557240008,0.9196162756923076,0.28880797696,0.84
0.7849411764757379,0.11963636353611949,0.9210898904615384,0.28542222336000006,0.84
0.7733647058882258,0.11290909092534672,0.9195176566153846,0.28200402944,0.84
0.7779764705830639,0.11581818180328067,0.9196304541538461,0.28957999104,0.84
0.7999058823484712,0.11618181822652174,0.9181316332307692,0.291672064,0.84
0.7575529411763829,0.11745454547080127,0.9155587150769231,0.28509208576,0.84
0.7974588235292365,0.12000000002709302,0.9156601698461538,0.29477568511999996,0.84
0.7797647058826815,0.13181818178431554,0.9157559532307692,0.29248978944000004,0.84
0.7869176470565007,0.13236363641917706,0.9174620947692308,0.27755282432,0.84
0.7651764705914128,0.14000000008805233,0.9165156036923077,0.2896584704,0.84
0.7022117647068467,0.11181818185882135,0.9168231187692307,0.2336014336,0.84
0.7733647058827473,0.12018181823871353,0.915091456,0.27741126656,0.84
0.7843764705857373,0.11563636362552647,0.9151374572307692,0.29356343296,0.84
0.8011294117663058,0.12345454543828968,0.9152493095384615,0.28764536832,0.84
0.8044235294136932,0.12254545458338476,0.9153539150769231,0.28106047488,0.84
0.8111999999950914,0.1263636363839561,0.9154673427692308,0.28348268543999994,0.84
0.793976470587008,0.12309090894731609,0.9155697427692308,0.28923920384,0.84
0.7728941176552324,0.12763636356050323,0.9159487803076923,0.29566697472,0.84
0.7759058823507714,0.12945454540577803,0.9160508652307693,0.28497166336,0.84
0.7524705882293773,0.1356363635848869,0.9161063187692308,0.28953673728,0.84
0.7713882352937668,0.12163636352528223,0.9152905846153846,0.2876663398400001,0.84
0.7974588235319756,0.12018181820484725,0.9153057083076923,0.2931032064,0.84
0.7365647058824409,0.10363636355508456,0.9169447384615385,0.24043339776000003,0.84
0.7896470588221051,0.11909090917218816,0.9170524947692308,0.30235688959999996,0.84
0.8085647058864945,0.11254545446823944,0.9171429218461539,0.29298262016,0.84
0.7806117647026172,0.11036363630132241,0.9172238966153846,0.29274144768000004,0.84
0.7490823529414175,0.10272727280177855,0.9173288172307692,0.27730853888,0.84
0.7826823529403876,0.12018181810324843,0.9174173538461539,0.29641146368000004,0.84
0.7819294117637635,0.12381818182766441,0.9175109316923077,0.29450829824,0.84
0.7919058823492379,0.14672727269882502,0.9176082904615385,0.27290238976000003,0.84
0.8199529411764268,0.13545454540713267,0.9169601772307693,0.28649193472,0.84
0.7844705882372663,0.13399999998509887,0.9168432836923077,0.28979462143999996,0.84
0.8048000000033746,0.12745454538274895,0.9192170732307692,0.28468805632,0.84
0.7926588235313401,0.12654545459557662,0.9169229981538461,0.29225369599999995,0.84
0.798494117646752,0.1205454545603557,0.9170109046153846,0.285474816,0.84
0.788988235291532,0.11854545453732665,0.9155016861538462,0.27368357888,0.84
0.7498352941125631,0.1160000000149012,0.9155940036923077,0.274915328,0.84
0.7768470588222365,0.12200000001625583,0.9158038449230769,0.29481762816,0.84
0.7327999999993208,0.1218181819401004,0.9158845046153846,0.27951415296,0.84
0.7608470588210312,0.13181818181818186,0.9160177821538461,0.28336717824,0.84
0.781929411769242,0.11727272725918075,0.9167638843076923,0.2857789030400001,0.84
0.8059294117614627,0.12854545461860573,0.9178584615384615,0.29851910143999993,0.84
0.7764705882352941,0.11654545454816385,0.9170997563076924,0.28236054528000004,0.84
0.7819294117637635,0.12054545462808824,0.917159936,0.28133376000000004,0.84
0.7975529411780264,0.12109090902588583,0.9157474461538462,0.30056382464000003,0.84
0.753882352942053,0.1141818182373589,0.9156989243076923,0.28467183615999997,0.84
0.1272470588275396,0.06272727278145876,0.9172522535384615,9.371648e-05,0.85
0.6992941176491406,0.1303636362945492,0.9173474067692308,0.24445976576,0.85
0.6853647058802274,0.11018181819130071,0.9177330609230769,0.23183491071999998,0.85
0.6860235294108004,0.10618181824684142,0.9160070695384616,0.24021303296,0.85
0.6521411764709388,0.09654545458880337,0.9160492898461539,0.23421681663999996,0.85
0.4364235294106251,0.07799999988214537,0.9157405144615385,0.16159080448000002,0.85
0.6679529411773033,0.09400000010024416,0.915738624,0.239075328,0.85
0.6612705882364774,0.09890909083187577,0.915738308923077,0.21357920256,0.85
0.8034823529394892,0.11654545458203014,0.9157587889230769,0.31969509376000005,0.85
0.7996235294075792,0.12963636358353217,0.9159427938461538,0.3042705408,0.85
0.7648000000017312,0.1292727271941575,0.9158403938461539,0.30203674624,0.85
0.8126117647077669,0.1470909090204673,0.9158416541538461,0.3105882112,0.85
0.8033882352934386,0.13000000000677325,0.9159903704615384,0.29991370751999996,0.85
0.7946352941175813,0.12763636359436942,0.9158829292307692,0.29881827328000005,0.85
0.8174117647084024,0.12145454544912684,0.9175518916923077,0.30569136128,0.85
0.7804235294159939,0.12709090919657187,0.9176454695384615,0.29874470912,0.85
0.8131764705922893,0.12672727277333085,0.9171290584615385,0.30123491328,0.85
0.8273882352911375,0.1274545454166152,0.917229568,0.30733238271999996,0.85
0.7939764705897473,0.11945454542609779,0.9173256664615385,0.28403826688,0.85
0.7879529411712769,0.12090909081426537,0.917422395076923,0.2929983488,0.85
0.7763764705865039,0.12036363621327012,0.9175125070769231,0.27914141696,0.85
0.7695999999968882,0.1269090909849514,0.917606715076923,0.28546957312,0.85
0.7565176470616065,0.11509090912612997,0.9162635421538462,0.2845679616,0.85
0.7868235294104499,0.12581818178296086,0.9178546806153847,0.28445769728000003,0.85
0.797270588237135,0.11509090912613001,0.9178883938461538,0.28755099648000004,0.85
0.7840941176421063,0.11963636363771825,0.917979136,0.29259988991999997,0.85
0.7909647058777731,0.11490909091450953,0.916672512,0.26976698368,0.85
0.7946352941175813,0.1132727272469889,0.9155684824615384,0.2864185344,0.85
0.7831529411733809,0.10836363644762471,0.915661115076923,0.29145169919999997,0.85
0.7703529411789907,0.12072727273810999,0.9158810387692308,0.28679602175999996,0.85
0.7936941176461167,0.12745454541661522,0.9159396430769231,0.29620174848,0.85
0.7484235294135837,0.13327272730794817,0.9160332209230769,0.2715467776,0.85
0.7485176470596344,0.11109090918167071,0.9163356947692308,0.25421676544,0.85
0.7705411764710923,0.11581818187101317,0.9178792566153846,0.27788836864,0.85
0.7843764705857373,0.11000000001354651,0.9179388061538462,0.27977056256,0.85
0.7685647058793728,0.11127272719009353,0.9175058904615384,0.2749471129599999,0.85
0.7631999999942148,0.10963636365803807,0.9175043150769231,0.2895659008,0.85
0.7584941176478477,0.11581818180328064,0.9156078670769231,0.28181528576,0.85
0.779482352939051,0.10872727263380182,0.9157086916923077,0.2834563072,0.85
0.788423529415227,0.12818181822923091,0.9158110916923077,0.2824863744,0.85
0.7953882352942052,0.13490909094160256,0.9175169181538462,0.28791275520000004,0.85
0.8006588235305729,0.14127272726459938,0.9176212086153847,0.2922433740799999,0.85
0.7922823529416585,0.12836363623765382,0.9179243126153847,0.28813819904,0.85
