,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers,CPU_count,Memory_total,Storage_count
141,2021-03-03 10:45:05.611999989,88080384.0,682518937.5999999,4.067199999978766,1.2140000004321334,88499814.4,11993546752.0,100000000000.0,1.6,683763104.4,12,16.0,34359740000.0,8.0
142,2021-03-03 10:45:20.611999989,88499814.4,1493209907.2,6.663199999998324,1.374000000208616,87870668.80000001,11982696448.0,100000000000.0,1.4,1500162643.0,12,16.0,34359740000.0,8.0
143,2021-03-03 10:45:35.611999989,88080384.0,1515506892.8,6.719200000027193,1.4680000007152556,87660953.60000001,11980922880.0,100000000000.0,1.6,1518323460.0,12,16.0,34359740000.0,8.0
144,2021-03-03 10:45:50.611999989,231735296.0,1444387225.6,6.770399999991059,1.3980000004172328,231525580.8,11981361152.0,100000000000.0,1.6,1447076898.0,12,16.0,34359740000.0,8.0
145,2021-03-03 10:46:05.611999989,231735296.0,1482712678.4,6.9768000000389305,1.5199999999254945,233413017.6,11979223040.0,100000000000.0,1.4,1486049865.6,12,16.0,34359740000.0,8.0
146,2021-03-03 10:46:20.611999989,231945011.2,1481323315.2,6.974399999994785,1.4139999996870751,232154726.4,11962875904.0,100000000000.0,1.2,1485511068.8,12,16.0,34359740000.0,8.0
147,2021-03-03 10:46:35.611999989,231735296.0,1410150400.0,6.773600000003352,1.4719999998807909,231945011.2,11984969728.0,100000000000.0,1.4,1413040491.0,12,16.0,34359740000.0,8.0
148,2021-03-03 10:46:50.611999989,69415731.19999999,1483001036.7999995,6.693599999998697,1.2879999995231632,69415731.2,11985874944.0,100000000000.0,1.4,1485652960.2,12,16.0,34359740000.0,8.0
149,2021-03-03 10:47:05.611999989,69206016.0,1513777561.6,6.706400000024588,1.5540000006556507,69415731.19999999,12005613568.0,100000000000.0,1.6,1516597328.4,12,16.0,34359740000.0,8.0
150,2021-03-03 10:47:20.611999989,69415731.19999999,1451963187.1999998,6.5280000000260765,1.515999998897314,68786585.60000001,11988832256.0,100000000000.0,1.6,1455025970.8,12,16.0,34359740000.0,8.0
151,2021-03-03 10:47:35.611999989,68996300.80000001,1424306995.1999998,6.3055999999865895,1.5979999985545874,69206016.0,11980681216.0,100000000000.0,1.2,1429342857.6,12,16.0,34359740000.0,8.0
152,2021-03-03 10:47:50.611999989,69415731.19999999,1486461337.5999994,6.660800000000745,1.41999999769032,69415731.2,11982495744.0,100000000000.0,1.6,1489517514.4,12,16.0,34359740000.0,8.0
153,2021-03-03 10:48:05.611999989,69206016.0,1441320140.8000002,6.652799999993293,1.477999999001622,69940019.2,11999911936.0,100000000000.0,1.4,1444279401.0,12,16.0,34359740000.0,8.0
154,2021-03-03 10:48:20.611999989,69415731.19999999,1524550860.8,6.8080000000307335,1.3140000008046628,68786585.60000001,11959787520.0,100000000000.0,1.4,1528488428.0,12,16.0,34359740000.0,8.0
155,2021-03-03 10:48:35.611999989,69206016.0,1506462924.8000002,6.722400000039487,1.3699999988079072,69206016.0,11960889344.0,100000000000.0,1.6,1509255218.0,12,16.0,34359740000.0,8.0
156,2021-03-03 10:48:50.611999989,7340032.000000001,1544117452.8,6.664800000004469,1.2939999997615814,7340032.000000001,11962105856.0,100000000000.0,1.6,1546674554.4,12,16.0,34359740000.0,8.0
157,2021-03-03 10:49:05.611999989,7340032.000000001,1472462848.0000002,6.651200000010429,1.3759999997913837,7340032.000000001,11981148160.0,100000000000.0,1.4,1475249282.8,12,16.0,34359740000.0,8.0
158,2021-03-03 10:49:20.611999989,7340032.0,1474334720.0,6.471200000029057,1.2199999995529651,7340032.000000001,11964637184.0,100000000000.0,1.2,1477425108.0,12,16.0,34359740000.0,8.0
159,2021-03-03 10:49:35.611999989,7340032.000000001,1444937727.9999998,6.483199999947099,1.4299999989569183,7340032.0,11965870080.0,100000000000.0,1.2,1447715606.6,12,16.0,34359740000.0,8.0
160,2021-03-03 10:49:50.611999989,271790899.2,1429864448.0000002,6.6752000000095,1.6080000005662445,271581184.0,11959455744.0,100000000000.0,1.6,1433015823.2,12,16.0,34359740000.0,8.0
161,2021-03-03 10:50:05.611999989,270427750.40000004,1465909248.0,6.85679999999702,1.7880000010132793,273154048.0,11977142272.0,100000000000.0,2.0,1469283611.0,12,16.0,34359740000.0,8.0
162,2021-03-03 10:50:20.611999989,264450867.2,1367154688.0,6.764800000027753,1.524000000208616,271161753.6,11962724352.0,100000000000.0,1.6,1370326417.6,12,16.0,34359740000.0,8.0
163,2021-03-03 10:50:35.611999989,270532608.0,1481533030.4,6.792800000030549,1.555999999865889,268225740.8,11958833152.0,100000000000.0,1.4,1484519588.6,12,16.0,34359740000.0,8.0
164,2021-03-03 10:50:50.611999989,173224755.2,1440192921.6,6.799200000008567,1.3799999997019772,169974169.60000002,11957723136.0,100000000000.0,1.4,1443125020.0,12,16.0,34359740000.0,8.0
165,2021-03-03 10:51:05.611999989,173015039.99999997,1431227596.8000002,6.871199999982491,1.4759999997913833,172805324.79999998,11975806976.0,100000000000.0,1.4,1433917697.2,12,16.0,34359740000.0,8.0
166,2021-03-03 10:51:20.611999989,173434470.39999998,1456786636.8,6.819999999995343,1.3899999998509882,172700467.2,11958841344.0,100000000000.0,1.2,1458392380.0,12,16.0,34359740000.0,8.0
167,2021-03-03 10:51:35.611999989,172910182.4,1423468134.4,6.674399999994785,1.4099999997764827,172700467.2,11957747712.0,100000000000.0,1.4,1426631040.2,12,16.0,34359740000.0,8.0
168,2021-03-03 10:51:50.611999989,15938355.2,1510631014.4,6.679199999989941,1.269999999552965,15728640.000000002,11957653504.0,100000000000.0,1.8,1515244093.4,12,16.0,34359740000.0,8.0
169,2021-03-03 10:52:05.611999989,15728640.000000002,1468845260.8,6.5215999999549235,1.487999999150634,15728640.000000002,11995738112.0,100000000000.0,1.4,1471388900.8,12,16.0,34359740000.0,8.0
170,2021-03-03 10:52:20.611999989,15938355.2,1447454310.4,6.5351999999955295,1.4219999983906746,15728640.000000002,11978817536.0,100000000000.0,1.4,1450128989.6,12,16.0,34359740000.0,8.0
171,2021-03-03 10:52:35.611999989,15944908.8,1444963942.4,6.694399999966844,1.5659999996423726,15728640.0,11980656640.0,100000000000.0,1.4,1447562596.8,12,16.0,34359740000.0,8.0
172,2021-03-03 10:52:50.611999989,139670323.2,1414817382.4,6.781600000057371,1.408000000566244,139880038.39999998,11984781312.0,100000000000.0,1.8,1417861370.8,12,16.0,34359740000.0,8.0
173,2021-03-03 10:53:05.611999989,139473715.2,1450418995.2,6.621600000024773,1.4999999996274709,138831462.39999998,11977547776.0,100000000000.0,1.4,1455250797.2,12,16.0,34359740000.0,8.0
174,2021-03-03 10:53:20.611999989,139460608.0,1416835891.2,6.606399999978023,1.3879999995231629,138621747.2,11978715136.0,100000000000.0,1.4,1420361147.2,12,16.0,34359740000.0,8.0
175,2021-03-03 10:53:35.611999989,139473715.20000002,1401107251.1999998,6.588000000012107,1.3700000002980235,139460607.99999997,11978706944.0,100000000000.0,1.2,1404008116.0,12,16.0,34359740000.0,8.0
176,2021-03-03 10:53:50.611999989,57881395.2,1440350208.0,6.593600000021977,1.2539999995380635,57566822.39999999,11979251712.0,100000000000.0,2.0,1443792139.6,12,16.0,34359740000.0,8.0
177,2021-03-03 10:54:05.611999989,57684787.19999999,1448240742.4,6.707199999992735,1.3960000008344653,57671680.0,11976724480.0,100000000000.0,1.4,1451035556.2,12,16.0,34359740000.0,8.0
178,2021-03-03 10:54:20.611999989,57881395.2,1473511423.9999998,6.684799999953247,1.2779999997466809,57881395.2,11960557568.0,100000000000.0,1.8,1474533178.6,12,16.0,34359740000.0,8.0
179,2021-03-03 10:54:35.611999989,57684787.2,1397044019.2,6.535200000042097,1.4300000000745057,58091110.4,11961774080.0,100000000000.0,1.4,1399785787.6,12,16.0,34359740000.0,8.0
180,2021-03-03 10:54:50.611999989,92694118.4,1466263142.4,6.64079999998212,1.4780000001192093,90596966.4,11983982592.0,100000000000.0,1.4,1467939445.6,12,16.0,34359740000.0,8.0
181,2021-03-03 10:55:05.611999989,92287795.2,1427111936.0,6.612799999932759,1.625999999791384,92484403.2,12002820096.0,100000000000.0,1.8,1430095392.6,12,16.0,34359740000.0,8.0
182,2021-03-03 10:55:20.611999989,92274688.0,1446431948.8,6.479999999981373,1.4599999997764828,92064972.8,11990474752.0,100000000000.0,1.2,1449419711.0,12,16.0,34359740000.0,8.0
183,2021-03-03 10:55:35.611999989,92287795.2,1446510592.0000002,6.652800000016577,1.6479999996721744,91855257.6,11989053440.0,100000000000.0,1.4,1449512057.6,12,16.0,34359740000.0,8.0
184,2021-03-03 10:55:50.611999989,12582912.0,1437188915.2,6.443200000049546,1.2339999999850986,12582912.0,11975340032.0,100000000000.0,1.6,1439905078.6,12,16.0,34359740000.0,8.0
185,2021-03-03 10:56:05.611999989,12589465.6,1409391001.6,6.497599999979139,1.4619999993592496,12582912.0,12013187072.0,100000000000.0,1.4,1411545223.8,12,16.0,34359740000.0,8.0
186,2021-03-03 10:56:20.611999989,12582912.0,1459512934.4,6.51999999997206,1.2379999995231632,12582912.0,11975716864.0,100000000000.0,1.4,1461913746.0,12,16.0,34359740000.0,8.0
187,2021-03-03 10:56:35.611999989,12596019.2,1423415705.6,6.603999999980442,1.2760000005364416,12582912.0,11997913088.0,100000000000.0,1.6,1426654715.0,12,16.0,34359740000.0,8.0
188,2021-03-03 10:56:50.611999989,139670323.20000002,1486330265.6,6.718399999989197,1.3599999994039536,137153740.8,11999174656.0,100000000000.0,1.6,1488863480.2,12,16.0,34359740000.0,8.0
189,2021-03-03 10:57:05.611999989,139683430.4,1467647590.4,6.561599999968894,1.5679999981075523,139460608.0,11998367744.0,100000000000.0,1.2,1470208199.4,12,16.0,34359740000.0,8.0
190,2021-03-03 10:57:20.611999989,139460608.0,1493381939.2,6.878399999975227,1.5640000015497209,139250892.79999998,11980918784.0,100000000000.0,1.8,1496793087.6,12,16.0,34359740000.0,8.0
